,Sim Batch,Sim Number,Crit Evol File,Crit Revs File,Deaths File,ICU Occup File,Pos Digns File,Type of Monitoring,Appointments Interval,RPM Recall,Critical Death Rate,ICU Death Rate,Early Diagnoses Rate,Criticality Reversal Rate,Mean ICU Occupancy,Max ICU Occupacy,Mean ICU Stay,Max Number of Early Diagnoses
10,31_05_2023_02_39_15,1,OUTPUTS/31_05_2023_02_39_15/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/1/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/1/deaths.npy,OUTPUTS/31_05_2023_02_39_15/1/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/1/positive_diagnoses.npy,LOCAL,28,NONE,0.09160132240084977,0.10450708061002179,0.9287956365545967,0.1318342941029038,141.23824657534246,211.0,17.5490059912854,22.0
11,31_05_2023_02_39_15,10,OUTPUTS/31_05_2023_02_39_15/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/10/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/10/deaths.npy,OUTPUTS/31_05_2023_02_39_15/10/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/10/positive_diagnoses.npy,LOCAL,28,NONE,0.09408026278206227,0.10732468943045279,0.9283061982290775,0.13166476244882414,141.77709589041095,219.0,17.564537370171745,22.0
12,31_05_2023_02_39_15,2,OUTPUTS/31_05_2023_02_39_15/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/2/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/2/deaths.npy,OUTPUTS/31_05_2023_02_39_15/2/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/2/positive_diagnoses.npy,LOCAL,28,NONE,0.0938851068911979,0.10711414517161973,0.9273378717305625,0.13104024841753253,141.17895890410958,209.0,17.553829592990777,22.0
13,31_05_2023_02_39_15,3,OUTPUTS/31_05_2023_02_39_15/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/3/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/3/deaths.npy,OUTPUTS/31_05_2023_02_39_15/3/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/3/positive_diagnoses.npy,LOCAL,28,NONE,0.09014799354899915,0.10283673552209732,0.9278887202352718,0.13235224362014988,142.79309589041097,212.0,17.62627328436346,22.0
14,31_05_2023_02_39_15,4,OUTPUTS/31_05_2023_02_39_15/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/4/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/4/deaths.npy,OUTPUTS/31_05_2023_02_39_15/4/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/4/positive_diagnoses.npy,LOCAL,28,NONE,0.0926192373092976,0.10566083806991602,0.9296288809351106,0.1323114974374829,142.06915068493151,215.0,17.58591641005467,22.0
15,31_05_2023_02_39_15,5,OUTPUTS/31_05_2023_02_39_15/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/5/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/5/deaths.npy,OUTPUTS/31_05_2023_02_39_15/5/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/5/positive_diagnoses.npy,LOCAL,28,NONE,0.09192777103704232,0.10474667244978178,0.9292698593961887,0.13233649751385815,142.16131506849314,208.0,17.582775353086287,22.0
16,31_05_2023_02_39_15,6,OUTPUTS/31_05_2023_02_39_15/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/6/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/6/deaths.npy,OUTPUTS/31_05_2023_02_39_15/6/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/6/positive_diagnoses.npy,LOCAL,28,NONE,0.09347064292355002,0.10675197386332698,0.9280316574888555,0.1326968461703497,141.53545205479452,217.0,17.5811462020147,23.0
17,31_05_2023_02_39_15,7,OUTPUTS/31_05_2023_02_39_15/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/7/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/7/deaths.npy,OUTPUTS/31_05_2023_02_39_15/7/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/7/positive_diagnoses.npy,LOCAL,28,NONE,0.09231722428748451,0.10549965278250568,0.929653989133543,0.1342817653226575,141.22531506849316,218.0,17.547160305551394,24.0
18,31_05_2023_02_39_15,8,OUTPUTS/31_05_2023_02_39_15/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/8/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/8/deaths.npy,OUTPUTS/31_05_2023_02_39_15/8/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/8/positive_diagnoses.npy,LOCAL,28,NONE,0.0926998149585149,0.10578298481029903,0.9271175311884439,0.13170178475496927,141.43298630136985,208.0,17.58158163612833,23.0
19,31_05_2023_02_39_15,9,OUTPUTS/31_05_2023_02_39_15/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_02_39_15/9/crit_reversals.npy,OUTPUTS/31_05_2023_02_39_15/9/deaths.npy,OUTPUTS/31_05_2023_02_39_15/9/icu_occupancy.npy,OUTPUTS/31_05_2023_02_39_15/9/positive_diagnoses.npy,LOCAL,28,NONE,0.09162932043656659,0.10467236698139969,0.9290165427047736,0.13338220861072023,142.62443835616438,223.0,17.5797706366252,23.0
20,31_05_2023_03_47_01,1,OUTPUTS/31_05_2023_03_47_01/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/1/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/1/deaths.npy,OUTPUTS/31_05_2023_03_47_01/1/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/1/positive_diagnoses.npy,LOCAL,56,NONE,0.12270918322791521,0.13545037663357065,0.750552041618324,0.08797734446149431,159.23539726027397,252.0,20.009405511106216,19.0
21,31_05_2023_03_47_01,10,OUTPUTS/31_05_2023_03_47_01/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/10/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/10/deaths.npy,OUTPUTS/31_05_2023_03_47_01/10/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/10/positive_diagnoses.npy,LOCAL,56,NONE,0.12390066929380121,0.1366691045579367,0.7502595859135548,0.08605742165509477,158.59638356164385,241.0,19.97035892199208,21.0
22,31_05_2023_03_47_01,2,OUTPUTS/31_05_2023_03_47_01/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/2/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/2/deaths.npy,OUTPUTS/31_05_2023_03_47_01/2/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/2/positive_diagnoses.npy,LOCAL,56,NONE,0.12440185409612814,0.1373436142185194,0.7501592973425455,0.08685765689226502,158.65216438356165,260.0,19.969115963419178,18.0
23,31_05_2023_03_47_01,3,OUTPUTS/31_05_2023_03_47_01/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/3/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/3/deaths.npy,OUTPUTS/31_05_2023_03_47_01/3/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/3/positive_diagnoses.npy,LOCAL,56,NONE,0.12395948249924782,0.13673133564721987,0.7513413900310901,0.08770434259352121,158.04394520547945,241.0,19.942074477647026,19.0
24,31_05_2023_03_47_01,4,OUTPUTS/31_05_2023_03_47_01/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/4/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/4/deaths.npy,OUTPUTS/31_05_2023_03_47_01/4/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/4/positive_diagnoses.npy,LOCAL,56,NONE,0.12273356013308909,0.13534609517789167,0.7512928832230489,0.08750482884095355,159.34235616438357,247.0,19.98102213854801,20.0
25,31_05_2023_03_47_01,5,OUTPUTS/31_05_2023_03_47_01/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/5/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/5/deaths.npy,OUTPUTS/31_05_2023_03_47_01/5/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/5/positive_diagnoses.npy,LOCAL,56,NONE,0.12547213612578584,0.1382777170831547,0.7496580542344807,0.08589426660476089,157.98838356164384,252.0,19.93671778844159,20.0
26,31_05_2023_03_47_01,6,OUTPUTS/31_05_2023_03_47_01/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/6/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/6/deaths.npy,OUTPUTS/31_05_2023_03_47_01/6/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/6/positive_diagnoses.npy,LOCAL,56,NONE,0.12409545033427649,0.13689662316138387,0.7496807471768034,0.08733755665172648,158.54312328767122,232.0,19.98074718596782,20.0
27,31_05_2023_03_47_01,7,OUTPUTS/31_05_2023_03_47_01/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/7/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/7/deaths.npy,OUTPUTS/31_05_2023_03_47_01/7/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/7/positive_diagnoses.npy,LOCAL,56,NONE,0.12609702660406885,0.1392622089486201,0.7508607198748044,0.08818779342723004,158.17512328767123,256.0,19.95669487307118,20.0
28,31_05_2023_03_47_01,8,OUTPUTS/31_05_2023_03_47_01/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/8/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/8/deaths.npy,OUTPUTS/31_05_2023_03_47_01/8/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/8/positive_diagnoses.npy,LOCAL,56,NONE,0.12239756332961482,0.13516506332618175,0.7512816334716286,0.08780286033015379,158.2265205479452,250.0,19.985009343207143,19.0
29,31_05_2023_03_47_01,9,OUTPUTS/31_05_2023_03_47_01/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_03_47_01/9/crit_reversals.npy,OUTPUTS/31_05_2023_03_47_01/9/deaths.npy,OUTPUTS/31_05_2023_03_47_01/9/icu_occupancy.npy,OUTPUTS/31_05_2023_03_47_01/9/positive_diagnoses.npy,LOCAL,56,NONE,0.12500942755863942,0.1380962299520933,0.7504462377755989,0.08849335042863966,157.54016438356163,258.0,19.961869055057974,19.0
30,31_05_2023_04_53_59,1,OUTPUTS/31_05_2023_04_53_59/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/1/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/1/deaths.npy,OUTPUTS/31_05_2023_04_53_59/1/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/1/positive_diagnoses.npy,LOCAL,84,NONE,0.1434455241650042,0.15522284122562674,0.5942209923418496,0.06342750498745094,167.05391780821918,261.0,21.230738161559888,18.0
31,31_05_2023_04_53_59,10,OUTPUTS/31_05_2023_04_53_59/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/10/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/10/deaths.npy,OUTPUTS/31_05_2023_04_53_59/10/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/10/positive_diagnoses.npy,LOCAL,84,NONE,0.14444573899310006,0.15652003142183818,0.5947544888474633,0.06467565083433661,165.86191780821918,251.0,21.230641903265628,17.0
32,31_05_2023_04_53_59,2,OUTPUTS/31_05_2023_04_53_59/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/2/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/2/deaths.npy,OUTPUTS/31_05_2023_04_53_59/2/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/2/positive_diagnoses.npy,LOCAL,84,NONE,0.1427945233736431,0.15482680533422796,0.5942809994069567,0.06508006085140397,166.5971506849315,264.0,21.25023064664933,16.0
33,31_05_2023_04_53_59,3,OUTPUTS/31_05_2023_04_53_59/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/3/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/3/deaths.npy,OUTPUTS/31_05_2023_04_53_59/3/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/3/positive_diagnoses.npy,LOCAL,84,NONE,0.1445030394347171,0.15632025629496402,0.5904296773523147,0.06303579778666805,165.45501369863013,273.0,21.214267648381295,16.0
34,31_05_2023_04_53_59,4,OUTPUTS/31_05_2023_04_53_59/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/4/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/4/deaths.npy,OUTPUTS/31_05_2023_04_53_59/4/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/4/positive_diagnoses.npy,LOCAL,84,NONE,0.144668080923061,0.15689135161674966,0.595708076783774,0.06511615874165674,165.57939726027396,248.0,21.195370695097147,15.0
35,31_05_2023_04_53_59,5,OUTPUTS/31_05_2023_04_53_59/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/5/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/5/deaths.npy,OUTPUTS/31_05_2023_04_53_59/5/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/5/positive_diagnoses.npy,LOCAL,84,NONE,0.14516399468613364,0.15709181252268095,0.5945984290560149,0.06326338462332168,166.66290410958905,265.0,21.22657231387656,16.0
36,31_05_2023_04_53_59,6,OUTPUTS/31_05_2023_04_53_59/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/6/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/6/deaths.npy,OUTPUTS/31_05_2023_04_53_59/6/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/6/positive_diagnoses.npy,LOCAL,84,NONE,0.1446614869494396,0.1569072858825509,0.5919227437849857,0.06448360115315502,165.88043835616438,278.0,21.22467608951708,17.0
37,31_05_2023_04_53_59,7,OUTPUTS/31_05_2023_04_53_59/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/7/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/7/deaths.npy,OUTPUTS/31_05_2023_04_53_59/7/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/7/positive_diagnoses.npy,LOCAL,84,NONE,0.1450402457518373,0.15729547371380376,0.5919560342704566,0.06452281888763593,165.45227397260274,252.0,21.222265954456002,16.0
38,31_05_2023_04_53_59,8,OUTPUTS/31_05_2023_04_53_59/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/8/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/8/deaths.npy,OUTPUTS/31_05_2023_04_53_59/8/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/8/positive_diagnoses.npy,LOCAL,84,NONE,0.142040837385685,0.15381606883450666,0.5937673326711984,0.06422278690004772,166.69205479452054,268.0,21.246298469102694,16.0
39,31_05_2023_04_53_59,9,OUTPUTS/31_05_2023_04_53_59/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_04_53_59/9/crit_reversals.npy,OUTPUTS/31_05_2023_04_53_59/9/deaths.npy,OUTPUTS/31_05_2023_04_53_59/9/icu_occupancy.npy,OUTPUTS/31_05_2023_04_53_59/9/positive_diagnoses.npy,LOCAL,84,NONE,0.14295451330392622,0.15485776378479285,0.5936033127998045,0.06363250556205713,167.1145205479452,264.0,21.243765846591067,17.0
40,31_05_2023_05_59_51,1,OUTPUTS/31_05_2023_05_59_51/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/1/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/1/deaths.npy,OUTPUTS/31_05_2023_05_59_51/1/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/1/positive_diagnoses.npy,LOCAL,112,NONE,0.15577153859341414,0.16688801605018508,0.4813857495153569,0.05116775903678012,170.54553424657533,265.0,21.98745372855972,15.0
41,31_05_2023_05_59_51,10,OUTPUTS/31_05_2023_05_59_51/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/10/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/10/deaths.npy,OUTPUTS/31_05_2023_05_59_51/10/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/10/positive_diagnoses.npy,LOCAL,112,NONE,0.1548454178128167,0.16568788992634528,0.47753984653654297,0.0484870819568565,171.09994520547946,266.0,21.987789936203473,14.0
42,31_05_2023_05_59_51,2,OUTPUTS/31_05_2023_05_59_51/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/2/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/2/deaths.npy,OUTPUTS/31_05_2023_05_59_51/2/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/2/positive_diagnoses.npy,LOCAL,112,NONE,0.1559860641891892,0.1668925787868519,0.47740709459459457,0.04918443834459459,170.6001095890411,273.0,21.98020445046877,14.0
43,31_05_2023_05_59_51,3,OUTPUTS/31_05_2023_05_59_51/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/3/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/3/deaths.npy,OUTPUTS/31_05_2023_05_59_51/3/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/3/positive_diagnoses.npy,LOCAL,112,NONE,0.1554000632511069,0.16669964944023521,0.47624130297280204,0.05041640312038794,170.64208219178082,273.0,22.01047438652041,16.0
44,31_05_2023_05_59_51,4,OUTPUTS/31_05_2023_05_59_51/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/4/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/4/deaths.npy,OUTPUTS/31_05_2023_05_59_51/4/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/4/positive_diagnoses.npy,LOCAL,112,NONE,0.15539401601348504,0.16611295681063123,0.4786267383059418,0.049107142857142856,171.32054794520548,274.0,22.007151303564388,13.0
45,31_05_2023_05_59_51,5,OUTPUTS/31_05_2023_05_59_51/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/5/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/5/deaths.npy,OUTPUTS/31_05_2023_05_59_51/5/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/5/positive_diagnoses.npy,LOCAL,112,NONE,0.15339399096681286,0.16413122653667284,0.47765922628788376,0.049289782025266744,172.44821917808218,285.0,22.04278029920995,15.0
46,31_05_2023_05_59_51,6,OUTPUTS/31_05_2023_05_59_51/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/6/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/6/deaths.npy,OUTPUTS/31_05_2023_05_59_51/6/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/6/positive_diagnoses.npy,LOCAL,112,NONE,0.15277759455430523,0.16362197827039093,0.47922905425906626,0.04944395340553804,170.74838356164383,273.0,22.013294903855662,14.0
47,31_05_2023_05_59_51,7,OUTPUTS/31_05_2023_05_59_51/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/7/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/7/deaths.npy,OUTPUTS/31_05_2023_05_59_51/7/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/7/positive_diagnoses.npy,LOCAL,112,NONE,0.1546709714675696,0.16573614412083199,0.47976218599889753,0.05050266425177836,171.31967123287671,262.0,21.985064761556526,15.0
48,31_05_2023_05_59_51,8,OUTPUTS/31_05_2023_05_59_51/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/8/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/8/deaths.npy,OUTPUTS/31_05_2023_05_59_51/8/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/8/positive_diagnoses.npy,LOCAL,112,NONE,0.15495121662967973,0.16556523691262925,0.4773416674326684,0.049151051173295865,171.8454794520548,272.0,22.001795961891933,13.0
49,31_05_2023_05_59_51,9,OUTPUTS/31_05_2023_05_59_51/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_05_59_51/9/crit_reversals.npy,OUTPUTS/31_05_2023_05_59_51/9/deaths.npy,OUTPUTS/31_05_2023_05_59_51/9/icu_occupancy.npy,OUTPUTS/31_05_2023_05_59_51/9/positive_diagnoses.npy,LOCAL,112,NONE,0.15684819902764716,0.16815076761393494,0.4796984911309232,0.049690675215600034,169.5148493150685,270.0,21.967861048385952,17.0
50,31_05_2023_07_05_20,1,OUTPUTS/31_05_2023_07_05_20/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/1/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/1/deaths.npy,OUTPUTS/31_05_2023_07_05_20/1/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/1/positive_diagnoses.npy,LOCAL,140,NONE,0.16217227963688383,0.17185441253559638,0.39190074468227337,0.038878564648314774,174.02180821917807,277.0,22.497612739611522,13.0
51,31_05_2023_07_05_20,10,OUTPUTS/31_05_2023_07_05_20/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/10/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/10/deaths.npy,OUTPUTS/31_05_2023_07_05_20/10/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/10/positive_diagnoses.npy,LOCAL,140,NONE,0.1633605757012346,0.17329795385532254,0.39109963751153676,0.038870534102005055,173.78761643835617,281.0,22.50208587564208,13.0
52,31_05_2023_07_05_20,2,OUTPUTS/31_05_2023_07_05_20/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_07_05_20/2/crit_reversals.npy,OUTPUTS/31_05_2023_07_05_20/2/deaths.npy,OUTPUTS/31_05_2023_07_05_20/2/icu_occupancy.npy,OUTPUTS/31_05_2023_07_05_20/2/positive_diagnoses.npy,LOCAL,140,NONE,0.16387959866220736,0.1740650221666477,0.3896989966555184,0.04001337792642141,173.54005479452056,287.0,22.50132147322951,13.0
